wavelength	P1	P2	P3	P4	P5	P6	P7	P8	P9
594	0.104117262	0.086332094	0.099952068	0.088025958	0.103471075	0.138643211	0.085354853	0.10786591	0.102153361
595	0.104563415	0.0867446	0.100444755	0.088418579	0.103935422	0.139218669	0.085779685	0.108352248	0.102581521
596	0.105003387	0.087155975	0.100937921	0.08880727	0.1044039	0.139782152	0.086207361	0.108840237	0.103005828
597	0.105441051	0.087569821	0.101432947	0.089191935	0.104872869	0.140341868	0.08663756	0.109329646	0.103430986
598	0.105875844	0.087982505	0.101926448	0.089569858	0.10533554	0.14089483	0.08706912	0.109818898	0.103849106
599	0.106305754	0.088392475	0.102414734	0.0899417	0.10579484	0.141436414	0.08749831	0.110304373	0.104256932
600	0.106728954	0.088797157	0.102894551	0.090312068	0.106251598	0.141964132	0.087923089	0.110782588	0.104654609
601	0.107146856	0.089193191	0.103365096	0.090685933	0.10669855	0.142481301	0.088341742	0.111255812	0.105045918
602	0.107568353	0.08958682	0.103831551	0.091066351	0.107136436	0.142999617	0.088758992	0.111727942	0.105433126
603	0.107998355	0.089981607	0.104295726	0.091453058	0.107568477	0.14352602	0.089173899	0.112202713	0.10581811
604	0.108436005	0.090376009	0.104756389	0.091844258	0.107995149	0.144059701	0.08958151	0.112683328	0.106201267
605	0.108882613	0.090771413	0.105217971	0.092240613	0.108420401	0.144602164	0.089989037	0.113173183	0.106585246
606	0.109331552	0.091165641	0.105679857	0.092640209	0.108846606	0.145147828	0.090396622	0.113669731	0.106968464
607	0.10977197	0.091552973	0.106138458	0.093036834	0.109272904	0.145686289	0.090799568	0.114166253	0.107346285
608	0.110201179	0.091931036	0.106588049	0.093428171	0.109701422	0.146210437	0.091199757	0.114660409	0.10771937
609	0.110608693	0.092298287	0.10702828	0.093811404	0.110130603	0.146714634	0.09159561	0.115147593	0.108081908
610	0.110987773	0.092653464	0.107459478	0.094181934	0.110556854	0.14719634	0.091985398	0.115620575	0.108427447
611	0.111341923	0.092997477	0.10787936	0.094535235	0.110983	0.147658454	0.092366486	0.116070942	0.108757107
612	0.111673509	0.093329287	0.108289092	0.094871236	0.111401728	0.148101047	0.092733941	0.11649743	0.109072596
613	0.111986204	0.093651957	0.1086925	0.095194844	0.111805527	0.14852968	0.093090167	0.116901435	0.109377063
614	0.112285942	0.093974941	0.109095712	0.095511618	0.112193541	0.148954503	0.093442779	0.117286452	0.109673213
615	0.112573531	0.0942962	0.109496102	0.095819929	0.112568537	0.14937332	0.093786923	0.117658794	0.109963775
616	0.112846416	0.09461349	0.109891541	0.096119529	0.112933321	0.149783264	0.09412124	0.118022722	0.110247925
617	0.113103956	0.094927865	0.110283998	0.096413037	0.113288977	0.150184479	0.094451564	0.11837954	0.110523411
618	0.113349248	0.095240929	0.11067039	0.09670425	0.113640133	0.150574723	0.094773654	0.118727371	0.110792864
619	0.113588416	0.095553464	0.111049569	0.096995029	0.113986791	0.150952957	0.095088513	0.119071547	0.111062062
620	0.113829834	0.095864609	0.11142112	0.097286458	0.114329385	0.15131978	0.09540087	0.119418592	0.111335335
621	0.114075511	0.09617337	0.111784071	0.097583709	0.114675439	0.151678474	0.095709885	0.11976606	0.111608152
622	0.114334324	0.096478353	0.112139962	0.097891016	0.115030086	0.152040841	0.096020294	0.120113587	0.111885756
623	0.114618797	0.096781122	0.112490858	0.09821061	0.115397385	0.152420205	0.096337197	0.120459869	0.112175128
624	0.114933399	0.097087655	0.11284311	0.098544921	0.115779634	0.152822975	0.096659621	0.120807493	0.112479605
625	0.115286025	0.0974069	0.113210165	0.098904173	0.116178735	0.153257599	0.096999673	0.121163262	0.112804048
626	0.115676845	0.097744446	0.113600303	0.099292185	0.116597065	0.15372802	0.097366227	0.121534036	0.113152686
627	0.116098188	0.098098187	0.114013539	0.099702176	0.117035333	0.154228437	0.097756325	0.121926507	0.113525195
628	0.116537628	0.098466618	0.114446963	0.100130546	0.11748838	0.154751865	0.098165181	0.122340507	0.113913611
629	0.116984019	0.098847911	0.114898903	0.100569088	0.117950922	0.155292674	0.098588687	0.122773958	0.114310499
630	0.117431992	0.099240455	0.115369393	0.101007985	0.118418334	0.155847345	0.09902153	0.123223932	0.114713758
631	0.117876258	0.099641396	0.115857118	0.101441765	0.118883586	0.156412277	0.099460462	0.12368861	0.115121247
632	0.118306568	0.100041957	0.11635218	0.101859638	0.119338277	0.156979313	0.099893329	0.124160878	0.115525665
633	0.11871446	0.100432848	0.116840589	0.102254949	0.119778658	0.157539033	0.100309543	0.124630163	0.115917518
634	0.119097099	0.100810728	0.117315021	0.10262888	0.12020195	0.158088204	0.100710522	0.125091959	0.116295433
635	0.119450713	0.101172184	0.117772	0.102980678	0.120607806	0.158620843	0.101091532	0.125539965	0.116654715
636	0.119777653	0.101519458	0.118211291	0.103310233	0.120997319	0.159135693	0.101451976	0.12596933	0.11698907
637	0.120086705	0.101857321	0.118638193	0.103622026	0.121370258	0.159635761	0.101799387	0.12638244	0.117295604
638	0.120373819	0.102185909	0.119053338	0.103918337	0.121730013	0.16011924	0.102134609	0.126783177	0.117578128
639	0.120636886	0.102501983	0.11945501	0.104201557	0.122078636	0.160582379	0.102455639	0.12717057	0.117838726
640	0.120877773	0.102801989	0.119841294	0.104475963	0.122415387	0.161020783	0.102760621	0.127541146	0.118074865
641	0.121095294	0.103089825	0.120213078	0.104742299	0.122742927	0.161434789	0.103053197	0.127897364	0.118284143
642	0.121290885	0.103366025	0.120571332	0.105003544	0.123065928	0.161826788	0.103337985	0.128240325	0.118472402
643	0.121468421	0.103630837	0.12091792	0.105263985	0.123389176	0.162200964	0.103617002	0.128568852	0.118648631
644	0.121629459	0.103885006	0.121254959	0.105519765	0.123713716	0.162560971	0.103887624	0.128881444	0.118816357
645	0.121779633	0.104135238	0.121586518	0.105775594	0.124040038	0.162914898	0.104151972	0.129185682	0.118983684
646	0.12192931	0.104386417	0.121915946	0.106038714	0.124370902	0.163269865	0.104419826	0.129489708	0.119157701
647	0.122086162	0.104633792	0.122244995	0.106307458	0.124707813	0.16362861	0.104697866	0.129797649	0.119341117
648	0.12226027	0.104886666	0.122582882	0.106580819	0.12504861	0.164002609	0.10498662	0.13011386	0.119539781
649	0.122457163	0.10515264	0.12293257	0.10685812	0.125395794	0.164394546	0.105287604	0.130443056	0.11975611
650	0.122674765	0.105432023	0.123293785	0.107143841	0.125757727	0.164796312	0.105603167	0.130791916	0.119992166
651	0.122912849	0.105720318	0.123668688	0.107446894	0.126134271	0.165209318	0.105936012	0.131157535	0.120245562
652	0.123171723	0.106018737	0.124058041	0.107764306	0.126520638	0.165639859	0.106281925	0.131535353	0.120513094
653	0.123444857	0.106330162	0.124458317	0.108086772	0.126910035	0.166089351	0.106633079	0.131922552	0.120789837
654	0.1237198	0.106644284	0.124861618	0.108409691	0.127297758	0.1665453	0.106983734	0.132314878	0.121072279
655	0.123988907	0.106952204	0.125262882	0.10872832	0.12768036	0.166999856	0.107331118	0.132701292	0.121349514
656	0.124244013	0.107249567	0.125657339	0.109037443	0.128054839	0.167446594	0.107670961	0.133072927	0.121609552
657	0.124472653	0.107534898	0.126035464	0.109333379	0.128416082	0.167877824	0.107996113	0.133433106	0.121850362
658	0.124670463	0.107800927	0.126395555	0.109612228	0.128758079	0.168290695	0.108305902	0.133774516	0.122066823
659	0.124837742	0.108043243	0.1267379	0.109872943	0.129080871	0.168684683	0.108602823	0.134092631	0.122256405
660	0.12497642	0.108270052	0.127068935	0.110120252	0.129389079	0.16906323	0.108883422	0.134392834	0.122424409
661	0.12509166	0.108482901	0.127386911	0.11035623	0.129688083	0.169416196	0.109148579	0.134681447	0.122572446
662	0.125190137	0.108687564	0.127692213	0.110588535	0.129986298	0.169746923	0.109406349	0.134964756	0.122703911
663	0.125279172	0.108890571	0.127992429	0.110826536	0.130285462	0.170074578	0.109663931	0.135245043	0.122826192
664	0.125369621	0.109095282	0.12829727	0.11106514	0.130584198	0.170408653	0.109918968	0.135524242	0.122950428
665	0.125467943	0.109305187	0.128608058	0.111303046	0.130884834	0.170753055	0.110173504	0.135808464	0.123082056
666	0.125576532	0.10952138	0.128924558	0.111546684	0.131190897	0.171104331	0.110433578	0.136103652	0.123223299
667	0.125702477	0.109746185	0.129253539	0.111801234	0.131500518	0.171461743	0.110702328	0.1364049	0.123376662
668	0.1258508	0.10998539	0.129592421	0.112067643	0.131819543	0.171829277	0.110985137	0.136717573	0.123547671
669	0.126021831	0.110242861	0.129939107	0.112345608	0.13215109	0.172207804	0.111283062	0.13704677	0.123741519
670	0.126217513	0.110515996	0.130302284	0.112636571	0.132491181	0.172600052	0.111595306	0.137386902	0.123957387
671	0.126439447	0.11080395	0.130684474	0.112940241	0.132844552	0.17300955	0.111923209	0.137742248	0.124195634
672	0.126690965	0.111107764	0.131081306	0.113258746	0.13321526	0.17343747	0.112267832	0.138117315	0.12445702
673	0.126976769	0.111428223	0.131487365	0.113592939	0.13360012	0.173880692	0.112627094	0.138511829	0.124741627
674	0.127295384	0.11176677	0.131905161	0.113939658	0.13400128	0.174342213	0.113000117	0.138926882	0.125049023
675	0.127646876	0.112123074	0.132337296	0.114301177	0.134418576	0.174824425	0.113391243	0.139362479	0.125381343
676	0.128022841	0.112484189	0.132776852	0.114670617	0.1348408	0.17531117	0.113794512	0.139807839	0.125732396
677	0.128445033	0.112872356	0.133246258	0.115065966	0.135299473	0.175837066	0.11422909	0.140288945	0.126121869
678	0.128922146	0.11329296	0.133747755	0.115493057	0.135790536	0.176403122	0.114699651	0.14080656	0.126557648
679	0.129465621	0.113751811	0.134287814	0.115957129	0.136308172	0.177011368	0.115208399	0.141362527	0.127050281
680	0.130088193	0.114257622	0.134869319	0.116457086	0.136859718	0.177676248	0.115758484	0.141969935	0.127605955
681	0.130795184	0.114815175	0.135491155	0.11699818	0.137456628	0.178394056	0.116354219	0.142634461	0.128230697
682	0.131599011	0.115430187	0.136160553	0.117591361	0.138108058	0.179164498	0.117001372	0.143358051	0.128934911
683	0.13252291	0.1161128	0.136889562	0.118248757	0.138823189	0.180001049	0.117709542	0.144145626	0.129734755
684	0.133585112	0.11687625	0.137679142	0.118976988	0.139607017	0.180915349	0.118483869	0.1450078	0.130645204
685	0.134785471	0.11771933	0.138528702	0.119773236	0.140454612	0.181908171	0.119324857	0.145944034	0.131667578
686	0.136107003	0.118627151	0.139435869	0.12062367	0.141353465	0.182967578	0.120226063	0.146945033	0.132789836
687	0.137535962	0.119587974	0.140384268	0.121523277	0.142290571	0.184079702	0.121182533	0.147999321	0.133998995
688	0.139054261	0.12059015	0.141361638	0.122458674	0.143254553	0.185226061	0.122182614	0.149094362	0.135273492
689	0.140667592	0.121643433	0.142384796	0.123434727	0.144262183	0.186420337	0.123233125	0.150242159	0.136617802
690	0.142354642	0.122730509	0.143436895	0.124439304	0.145289956	0.187634349	0.124322669	0.151417419	0.1380186
691	0.144102867	0.123843911	0.144512688	0.125465074	0.146327105	0.188862911	0.12544532	0.152618836	0.139464292
692	0.145892224	0.124974068	0.145605759	0.126499739	0.147369607	0.190098516	0.126588655	0.153843169	0.140935949
693	0.147702672	0.12611176	0.146705184	0.127537569	0.14842176	0.191323714	0.127745966	0.155080382	0.142418829
694	0.149530645	0.127253833	0.147807686	0.128584677	0.149480288	0.192531876	0.128916089	0.156322946	0.143911174
695	0.151379682	0.128401894	0.148916852	0.12964495	0.15054361	0.193729482	0.130093617	0.157567368	0.145414898
696	0.153246004	0.129557816	0.15003123	0.130713121	0.151613466	0.194923228	0.131270462	0.158816184	0.14692862
697	0.155115169	0.130711955	0.151147991	0.131783992	0.152685783	0.196106944	0.132450243	0.160060663	0.148443798
698	0.156971865	0.13185451	0.152259584	0.132850632	0.153750196	0.197277191	0.133626396	0.161291435	0.14994798
699	0.15882082	0.132992062	0.15336753	0.133918996	0.154812582	0.198446869	0.134800233	0.162517837	0.151444907
700	0.160627574	0.134098329	0.15444197	0.134959919	0.155846499	0.199574674	0.135944351	0.163709865	0.152901855
701	0.162387949	0.135176567	0.1554873	0.135975238	0.156853648	0.200659515	0.137061406	0.164866174	0.154319484
702	0.164100598	0.136229246	0.156507676	0.136968858	0.157836322	0.201705619	0.138156065	0.165985268	0.155701745
703	0.165770404	0.137258599	0.157505753	0.137941182	0.15879434	0.202723173	0.139232386	0.167076304	0.157046554
704	0.167393814	0.138260611	0.15848104	0.138887183	0.159728382	0.20371596	0.140286271	0.168143182	0.158351585
705	0.168972156	0.139236383	0.159435793	0.139806582	0.160641085	0.204682865	0.141318105	0.169189467	0.159618327
706	0.170512797	0.140191808	0.16037215	0.140708393	0.161534168	0.205621804	0.142334298	0.170220029	0.160853846
707	0.172020772	0.141130242	0.161296806	0.141598304	0.1624159	0.206545877	0.143332543	0.171236491	0.162063064
708	0.173508373	0.14206041	0.1622165	0.142484321	0.163297806	0.207464106	0.144321881	0.172243907	0.163257654
709	0.174986534	0.1429897	0.163134846	0.14337211	0.164185606	0.208378518	0.145316915	0.173248654	0.164449316
710	0.176462871	0.143920862	0.164059401	0.144258852	0.165074595	0.20930151	0.14631219	0.174258542	0.165642539
711	0.177939225	0.144857579	0.164990825	0.145142168	0.165963858	0.210237521	0.14730133	0.175272612	0.166835003
712	0.179389184	0.145780874	0.165897656	0.146000429	0.166829905	0.211149285	0.14825849	0.176260481	0.167997375
713	0.180834179	0.14671141	0.166789939	0.146855828	0.167689738	0.212052457	0.149198528	0.177239313	0.169143339
714	0.182283605	0.14765457	0.167674409	0.147729548	0.16856562	0.212941538	0.150133736	0.178210614	0.170285385
715	0.183749323	0.14861277	0.168560725	0.14863218	0.169469992	0.213824733	0.151078274	0.17917979	0.171441549
716	0.18522583	0.14957691	0.169450129	0.149552207	0.170391619	0.214709811	0.152033465	0.180148036	0.1726158
717	0.18671239	0.150540509	0.170350094	0.150472818	0.171315838	0.215601345	0.152999835	0.181120899	0.173797188
718	0.188194083	0.15149401	0.171253941	0.151381563	0.172230101	0.21649024	0.153971756	0.182091818	0.174970136
719	0.189659334	0.152431456	0.172153299	0.152277995	0.173132833	0.217372122	0.154945079	0.183054876	0.176130553
720	0.191110702	0.153354503	0.173047396	0.15316971	0.174029999	0.218243802	0.155922253	0.184010661	0.177287855
721	0.192565176	0.154279483	0.173954273	0.154061739	0.17492894	0.219122809	0.156913905	0.184976534	0.178454202
722	0.193987615	0.155179321	0.174847183	0.154918113	0.175792116	0.219976671	0.157884827	0.185923384	0.179590552
723	0.195376618	0.156053267	0.175718515	0.155743131	0.176624904	0.22080851	0.158830564	0.186848546	0.180690596
724	0.196735326	0.156911002	0.176564126	0.156543557	0.177433381	0.2216173	0.159748892	0.18775267	0.181754842
725	0.198076457	0.157762601	0.177385239	0.157338078	0.178232678	0.222402655	0.160650372	0.18864085	0.182796407
726	0.19940651	0.15861026	0.178193048	0.158147026	0.179042694	0.223162163	0.16155197	0.189512853	0.183832108
727	0.200726057	0.159452573	0.179001575	0.158969286	0.179862614	0.223907262	0.162463014	0.190376255	0.184872391
728	0.20202785	0.160284032	0.179815383	0.159786102	0.180677655	0.224652976	0.163381395	0.191235629	0.185911431
729	0.203309674	0.161101898	0.180636568	0.160582083	0.181478658	0.225408923	0.164302379	0.192098609	0.186936512
730	0.204561256	0.161900983	0.181450471	0.16135405	0.18226002	0.226164823	0.165216696	0.192962528	0.187936064
731	0.20578802	0.162689688	0.182258134	0.162114577	0.18303392	0.226919134	0.166125637	0.193827071	0.188920084
732	0.207001614	0.163477176	0.183070828	0.162875682	0.183812013	0.227679307	0.167031895	0.194695192	0.189900846
733	0.208211835	0.164270339	0.183899712	0.163635638	0.184591515	0.228453569	0.167938252	0.195573368	0.190875347
734	0.209387178	0.165044863	0.184711817	0.16437187	0.185348773	0.229206604	0.168822097	0.196431502	0.191817498
735	0.210545119	0.165813611	0.185513374	0.165104757	0.186103929	0.22995818	0.169697515	0.197285383	0.192747321
736	0.211688215	0.166584022	0.186303241	0.165835821	0.18685388	0.230708395	0.170561909	0.198134297	0.193666048
737	0.212823416	0.167353082	0.187091313	0.166567953	0.187605819	0.231449873	0.171419106	0.198976066	0.194578528
738	0.213949488	0.168117659	0.187878561	0.167301942	0.188358945	0.232181977	0.172273322	0.199808714	0.195484921
739	0.215058302	0.168877028	0.188664193	0.168033973	0.189109187	0.232907761	0.173125018	0.200633975	0.19638249
740	0.216150995	0.169631114	0.189449714	0.168759568	0.189860208	0.233630238	0.173974541	0.201454439	0.197271028
741	0.217222208	0.170375812	0.190228311	0.169473946	0.190605168	0.234349514	0.174817017	0.202268363	0.198145636
742	0.218267401	0.171107408	0.190991859	0.170174584	0.191337036	0.235061849	0.175646034	0.203073155	0.198999747
743	0.219288075	0.17183171	0.191741956	0.170860764	0.192060472	0.235769648	0.176460959	0.203864895	0.19983506
744	0.220306868	0.172563147	0.192498983	0.171552449	0.192791394	0.236491144	0.177275642	0.204660719	0.200668774
745	0.221288636	0.173271703	0.193235196	0.17222423	0.193497735	0.237189801	0.178062942	0.20543094	0.201467511
746	0.222232031	0.173961675	0.193950167	0.172879305	0.194187932	0.237869974	0.178831875	0.206179818	0.202240053
747	0.223146211	0.174636478	0.194644922	0.173521442	0.194866198	0.238536635	0.179585405	0.206913381	0.202989835
748	0.224037807	0.175299493	0.195324901	0.174153851	0.195533663	0.239193343	0.180323945	0.207636508	0.203720516
749	0.224911197	0.175952908	0.196001338	0.174777889	0.196195316	0.239837693	0.181051266	0.208350593	0.204438054
750	0.225768539	0.176599548	0.196672462	0.175395675	0.196850104	0.240474421	0.181776334	0.209054193	0.205142784
751	0.226612886	0.177241809	0.197336377	0.176014768	0.19750742	0.241100242	0.182503491	0.209748263	0.205837718
752	0.227452294	0.177881514	0.198001929	0.176636281	0.198173264	0.241717772	0.183232762	0.210439584	0.206529586
753	0.228296262	0.178526491	0.198683397	0.177245822	0.198822818	0.24236142	0.183965414	0.211142901	0.207227694
754	0.229164192	0.179187032	0.199392131	0.17781785	0.199427444	0.243083717	0.184680165	0.211881173	0.207932359
755	0.230070128	0.179876095	0.200126771	0.178355417	0.200002064	0.243890771	0.185366783	0.212660218	0.208643898
