Wavelength	ewt_exp00120.asd	ewt_exp00121.asd	ewt_exp00122.asd	ewt_exp00123.asd	ewt_exp00124.asd	ewt_exp00125.asd	ewt_exp00126.asd	ewt_exp00127.asd	ewt_exp00128.asd	ewt_exp00129.asd	ewt_exp00130.asd	ewt_exp00131.asd	ewt_exp00132.asd	ewt_exp00133.asd	ewt_exp00134.asd	ewt_exp00135.asd	ewt_exp00136.asd	ewt_exp00137.asd	ewt_exp00138.asd	ewt_exp00139.asd	ewt_exp00140.asd	ewt_exp00141.asd	ewt_exp00142.asd	ewt_exp00143.asd	ewt_exp00144.asd	ewt_exp00145.asd	ewt_exp00146.asd	ewt_exp00147.asd	ewt_exp00148.asd	ewt_exp00149.asd	ewt_exp00150.asd	ewt_exp00151.asd	ewt_exp00152.asd	ewt_exp00153.asd	ewt_exp00154.asd	ewt_exp00155.asd	ewt_exp00156.asd	ewt_exp00157.asd	ewt_exp00158.asd	ewt_exp00159.asd
2448	0.042436032953499	9.1333025295371E-03	3.27816649980886E-02	2.33236545965944E-02	4.20133316430417E-02	2.06663726798277E-02	3.60587305874189E-02	0.033805381697932	0.026435585439903	2.63085858065968E-02	1.76468574012458E-02	2.91119951727603E-02	3.66062563428006E-02	3.59993156031918E-02	1.40681273905936E-02	2.05238543892315E-02	2.41986876137794E-02	3.27791862450858E-02	2.53448489939375E-02	0.040341634382566	2.20110077534414E-02	1.77367791356257E-02	0.031381183348167	3.26160752499613E-02	3.35215043498825E-02	3.04629914248415E-02	3.70847131056301E-02	3.52727391080078E-02	3.05848763344293E-02	2.31598042572772E-02	2.04780458010131E-02	0.035138897356701	3.47592097628298E-02	3.10158329503616E-02	2.25595325593454E-02	3.07197183791095E-02	2.10737340296795E-02	3.68574137855709E-02	3.49661359578553E-02	 3.26530498984531E-02 
2449	3.42362206229032E-02	1.19202449229899E-02	0.027651481085434	2.21636571585047E-02	4.71475343310323E-02	1.30963839793806E-02	3.15969322667398E-02	3.20358935249105E-02	4.04650047336842E-02	3.21365831598856E-02	0.024340351356106	2.59024152990372E-02	3.67468615859392E-02	2.86791544371474E-02	2.52173311307066E-02	2.17472649731684E-02	3.39822161376681E-02	3.08831873742239E-02	2.87182942138524E-02	3.09122912598146E-02	2.42153328278848E-02	2.07745333067841E-02	4.16665226886582E-02	3.58307750337794E-02	2.43054638113394E-02	2.88896326583599E-02	0.037998746399304	2.74852717723577E-02	3.79215931490096E-02	1.87856412141553E-02	2.28349792701896E-02	3.96579496526323E-02	2.14128302408239E-02	3.36793139895253E-02	3.05000726388498E-02	3.61192853390831E-02	2.29448032806413E-02	3.12676186974403E-02	3.63423399084766E-02	 2.97397560279498E-02 
2450	2.30922712689612E-02	1.16004168737129E-02	2.92913362429611E-02	1.28809461302792E-02	3.89103520666318E-02	1.09720020214516E-02	3.22542018312793E-02	3.11967867178415E-02	3.67348837957538E-02	3.37149123996232E-02	2.53346824174146E-02	0.024484658410252	3.26236743403461E-02	0.023538828181287	3.74388791438973E-02	2.07752494223063E-02	3.72667031286971E-02	0.032524201438168	2.84900906584855E-02	2.95137090840578E-02	2.99232720723974E-02	2.79424583455441E-02	3.73295196575939E-02	3.40304180699144E-02	3.10795983573617E-02	2.59938125217827E-02	0.029117171716462	1.53807446621649E-02	3.32872092667645E-02	2.37951821364641E-02	2.52842002076684E-02	3.04175424667856E-02	1.97457504753335E-02	2.60637313848356E-02	2.22930490361038E-02	4.00268048415891E-02	2.76996307164636E-02	2.01650451013408E-02	0.032334113120142	 3.23200056877168E-02 
2451	2.46692488883054E-02	8.25791369099498E-03	3.01149053233153E-02	1.49322691578822E-02	2.89081608879876E-02	1.27447595950344E-02	3.13553944523889E-02	2.58712370828889E-02	2.20953371979061E-02	0.035288936301952	0.025834023412406	2.62438615065878E-02	3.18646967990237E-02	0.03023161907459	3.58749447122341E-02	1.81515051739171E-02	3.11721206997894E-02	2.74260058347068E-02	3.20588435056618E-02	3.48185635050263E-02	2.50630897061151E-02	2.75511585292329E-02	4.08349629492344E-02	2.57684650509655E-02	4.42988721106528E-02	2.48192545862401E-02	3.27144924270052E-02	1.63074897405849E-02	0.023390611662855	2.71798934781183E-02	0.013010817238663	1.76798695190433E-02	3.24664773518933E-02	2.34932395984296E-02	1.69448194304031E-02	4.22217776645022E-02	2.67831155426633E-02	2.55142459590479E-02	2.79050635989949E-02	 3.54941976115406E-02 
2452	3.44880561729785E-02	9.42058744367819E-03	2.42802572428038E-02	2.06797167176388E-02	3.64444108679205E-02	1.62624094094447E-02	2.92107770102103E-02	1.51121043495202E-02	2.02640975748031E-02	4.04649448308538E-02	3.10859904513162E-02	3.43485513795028E-02	3.19294886804879E-02	3.23045935440758E-02	2.10286716282517E-02	1.93832899658684E-02	2.85197073240093E-02	0.027203893590636	3.33293108569899E-02	3.72307030251617E-02	2.60449703197448E-02	3.01939369172309E-02	4.47019419787628E-02	2.48232831383078E-02	4.51821234587564E-02	2.46430998587528E-02	3.89720699799944E-02	2.06979770188348E-02	2.95925430289143E-02	2.83052356464393E-02	1.81744964710813E-02	1.47065408262627E-02	3.32497622395438E-02	2.81017333776618E-02	1.87739844158907E-02	3.53401321561261E-02	2.98631748050737E-02	0.028031274290469	2.47533308829587E-02	 3.13872695742513E-02 
2453	4.18599480881082E-02	5.46560220366519E-03	2.53026930714582E-02	2.70472698203896E-02	4.52605659762798E-02	2.44328486379565E-02	3.21020660311669E-02	1.34989564583725E-02	1.43571625251344E-02	3.33918886145365E-02	2.94252347917029E-02	4.13507568382901E-02	3.54575681075019E-02	4.25577018505702E-02	1.26226965890993E-02	0.020381515242849	2.19547937887882E-02	3.24886608051516E-02	0.030686909154587	3.72779634461421E-02	2.92176603040497E-02	0.034783593638123	0.028623021354326	2.29103187686284E-02	4.53539602600143E-02	2.36940372507303E-02	3.82929264061515E-02	2.85014723942943E-02	2.88025671607486E-02	2.80339232133215E-02	2.65832283137783E-02	1.65250069923563E-02	3.49920047933738E-02	3.50088457696119E-02	1.43865026492691E-02	3.33161403149496E-02	3.09916939210507E-02	2.67539108048202E-02	2.59674743312472E-02	 2.65489327929298E-02 
2454	5.13159526179864E-02	9.78763159484483E-03	3.33360209015977E-02	3.25000673672863E-02	4.43182278836536E-02	3.25297145209624E-02	3.47886852953015E-02	1.79388027793642E-02	6.63941162336836E-03	2.12698548345989E-02	2.71454583530522E-02	3.87404223377727E-02	3.21170868231543E-02	5.16594368563377E-02	9.16354846853993E-03	1.84737780792766E-02	1.54711772485782E-02	2.13522757414617E-02	0.028751453063987	3.39441742091755E-02	0.023423070196417	3.10808379445057E-02	0.023239522913185	2.76580126994241E-02	5.63262453867465E-02	2.67877672859523E-02	3.99434446636625E-02	3.74006562645268E-02	2.20097807621198E-02	3.27138972398745E-02	1.98914271879076E-02	2.08859391822687E-02	3.58392683523124E-02	3.62009163934692E-02	1.94917392803926E-02	3.48874073958703E-02	0.026152200286429	3.99212228314153E-02	2.95928470348218E-02	 3.19540166294551E-02 
2455	0.05377247824008	2.01425426293618E-02	3.31465812686407E-02	3.14209250827614E-02	4.39908150078122E-02	3.21655956912023E-02	2.71565071152945E-02	1.01581458433181E-02	1.52335947247079E-02	2.02689898498903E-02	2.57891093433199E-02	3.49972438288007E-02	2.31436047587292E-02	4.14002315473075E-02	1.04885266588516E-02	2.27263587226083E-02	2.78067859045789E-02	1.03262977142408E-02	1.79488745488784E-02	3.15313218569441E-02	2.63021113339759E-02	2.98335403820564E-02	2.36857888058895E-02	4.20658855531689E-02	0.058281867782914	2.67629233588498E-02	4.02157623380903E-02	3.43969304313418E-02	2.73804498289837E-02	3.46539168157484E-02	1.67665740208166E-02	0.019493585129083	2.66716869035815E-02	3.69354358777896E-02	2.63900719967909E-02	3.42675234933917E-02	2.42781128492367E-02	3.57914911336165E-02	2.73259136665048E-02	 3.18221555676759E-02 
2456	4.58252547448908E-02	8.68999209720873E-03	3.37943688757707E-02	2.10562280994369E-02	3.98675901477264E-02	1.97172344288435E-02	2.80182431435342E-02	7.56155592379374E-03	1.94613044153371E-02	0.014939605789167	2.26156566048602E-02	3.61499853447561E-02	2.61357727747353E-02	3.37724889485272E-02	0.027700724039253	1.94222148068332E-02	3.45485207592022E-02	1.78427084193243E-02	7.68747340855477E-03	3.65584241419121E-02	0.031205649086919	3.33921305528846E-02	2.29935704322336E-02	4.45938299264972E-02	4.57301219086982E-02	2.42234424571978E-02	4.25006012136492E-02	2.32884780425004E-02	3.22642130931302E-02	3.77476819619508E-02	1.67531512953884E-02	1.69461276566122E-02	2.14633050669726E-02	3.59116204012139E-02	2.53815246368444E-02	3.77054701833068E-02	2.54254754769996E-02	1.57394470902397E-02	2.77301066789179E-02	 2.44044028709501E-02 
2457	4.65845156130741E-02	3.08397292751835E-03	3.95830949202562E-02	1.24156997458905E-02	3.01683397684557E-02	9.63792630204924E-03	3.53124986883059E-02	1.44337425982854E-02	2.27266876630979E-02	2.06068773720347E-02	2.89717966647122E-02	2.68036201128327E-02	2.84831765450681E-02	3.47418953596484E-02	3.87027241127827E-02	1.07979839173352E-02	2.61210605715111E-02	2.99086565873223E-02	1.22533876686742E-02	0.040668915900311	3.39282942107732E-02	2.90490308774544E-02	3.86894785287579E-02	4.21061276023326E-02	4.55241487508607E-02	3.34402955394718E-02	3.79218046168414E-02	8.44040306133323E-03	2.26785815568801E-02	4.12039773160046E-02	1.93340094444198E-02	2.45892863863478E-02	2.18347636229332E-02	1.94212292344811E-02	0.030795403316233	3.61755295281285E-02	2.40792634629067E-02	9.05345288150025E-03	2.50873333390898E-02	 3.60807926704179E-02 
2458	4.78650831384573E-02	7.82233806545583E-03	2.53328075728802E-02	1.48787632868187E-02	0.035684605664414	8.15966366187085E-03	2.36691530180771E-02	1.65864945547458E-02	3.44880619621572E-02	3.42809018908949E-02	3.83234218204342E-02	1.98829732769629E-02	0.028344877355338	3.34626045887753E-02	3.90257569227005E-02	1.41509933074067E-02	3.04709704619749E-02	3.01033104543468E-02	9.04374019396404E-03	3.76065036581208E-02	4.20963358596929E-02	2.74285414141312E-02	4.68512924411722E-02	3.61274847498328E-02	4.09753845779062E-02	3.86802508966374E-02	2.64600590770706E-02	6.8482141286642E-03	1.51325212559117E-02	0.030074035546873	0.026924252183936	3.27068161899148E-02	2.52566928090753E-02	0.015792872826158	3.89821213878671E-02	4.02435994909477E-02	1.82853704630991E-02	4.08456694660297E-03	1.75379728855016E-02	 5.16516600785414E-02 
2459	4.39353038197748E-02	-1.9419159472359E-03	1.70652904058411E-03	3.05075027752835E-02	4.34098707756704E-02	8.98953132467033E-03	0.01796102197972	2.67153691725506E-02	3.95046544809704E-02	3.05324786727333E-02	0.036431367166344	0.034301610838453	3.36389151095315E-02	3.12474350594146E-02	4.32603546642539E-02	1.59353256173372E-02	3.69172023265128E-02	2.86113403095654E-02	8.85650164535253E-03	3.26489480607014E-02	3.68857600853364E-02	0.034161549575733	3.91222630358568E-02	4.01508453729638E-02	2.67272444263686E-02	3.51100808125704E-02	0.021693126830952	1.96509063334755E-02	2.03429261043054E-02	1.73591300163774E-02	0.029871311774148	3.97662809557926E-02	2.42727733040447E-02	2.63308289179355E-02	3.59340633068309E-02	0.047350422683781	1.24504453718925E-02	1.09715131649811E-03	1.85337134087061E-02	 5.96900520070371E-02 
2460	4.30456312895144E-02	-3.96655017952064E-03	1.08496065058412E-02	4.17554932225055E-02	3.41958702974042E-02	1.67569878112051E-02	1.86604047432879E-02	3.81985250260103E-02	4.01567889210446E-02	2.70758659390766E-02	3.48932811043709E-02	4.06218959023956E-02	2.74114790865359E-02	3.59253481687411E-02	0.037237391456388	2.40219225744477E-02	3.89597785522579E-02	3.46812289160231E-02	2.07653567074492E-02	0.029500308509894	2.50859946101837E-02	3.21775680405527E-02	3.88345177628625E-02	5.26143018792663E-02	2.89737481619131E-02	0.033546426121785	1.42985008598742E-02	2.55369824687591E-02	0.023091656461523	1.62341986284839E-02	0.028467612835587	4.52921646974069E-02	2.44005717240025E-02	2.67556720521064E-02	2.64436127058323E-02	4.19457472910836E-02	1.56751203810905E-02	1.41237884267918E-02	1.65048689405303E-02	 5.10590530554831E-02 
2461	3.42307466306839E-02	7.68905884202957E-03	3.53686917466895E-02	3.72499275283083E-02	2.72534833070334E-02	2.07000741078914E-02	1.40640338366237E-02	0.028256467671946	0.032858233292313	0.032918378397666	3.94980923938887E-02	4.00081092569228E-02	1.11610280877599E-02	3.43029234332745E-02	2.58765456806345E-02	3.37340242583135E-02	0.038267632398634	3.44852567944731E-02	1.99969343139911E-02	3.27237511498932E-02	1.79450009514912E-02	4.05262957058067E-02	3.69367983122308E-02	0.047631048318327	2.90195113212718E-02	4.39262727589684E-02	6.09605312282978E-03	2.02715612486603E-02	0.023412863233929	1.73531921818555E-02	3.28444415664264E-02	3.64036253296577E-02	3.02614581199324E-02	1.71612211869845E-02	2.05582451294111E-02	4.31479430622539E-02	2.02142291107275E-02	0.023798501742456	9.36062859208967E-03	 3.24384541643692E-02 
2462	0.022250941623371	1.69239898801583E-02	3.76460202645177E-02	3.41281406734686E-02	2.64487684319642E-02	1.55595825017329E-02	0.030739662404161	2.20551202982691E-02	2.46682761473632E-02	2.91991604570882E-02	3.86162094705686E-02	5.10099024416959E-02	-3.03620327911961E-03	2.23190375720044E-02	2.79494029215796E-02	2.38726228774417E-02	3.30318360641505E-02	2.98563008865074E-02	1.63701124859639E-02	3.64257424380778E-02	6.43758858159389E-03	4.99001302345868E-02	3.15023753253483E-02	4.12860477490218E-02	2.15768452490505E-02	5.44497963766468E-02	9.70255059024708E-03	2.00879450520906E-02	2.54463218072805E-02	1.78132378461331E-02	0.033285977863436	0.024611920399486	2.42828103615712E-02	1.54214765456635E-02	1.70757033420401E-02	4.67196634117777E-02	1.53862249404723E-02	2.35468442487188E-02	6.2968223522874E-03	 3.43153441536953E-02 
2463	2.73179362857724E-02	2.07456519741061E-02	4.65592186811246E-02	2.01292199399497E-02	2.73115210612776E-02	2.14299891392334E-02	3.89378055552863E-02	0.028303493496042	2.37806075039609E-02	1.92979857855657E-02	3.77185792166889E-02	5.44791706845098E-02	-1.99036184198061E-04	2.79222490697613E-02	0.025659187316867	1.23245072777728E-02	2.38141250476953E-02	2.31416968834716E-02	2.19898662939733E-02	3.37056150076912E-02	9.54973210265145E-03	3.55813378579152E-02	0.035241361565473	3.90332428367976E-02	2.56901949213576E-02	0.042651717661137	2.62003940903153E-02	2.09037728596718E-02	3.05427713984575E-02	3.14556633341331E-02	3.13372496370222E-02	2.84192459233358E-02	0.023071200648018	1.84701700542356E-02	2.61774818704415E-02	0.034914230791577	1.50960590932997E-02	3.09809122198583E-02	7.51853777756515E-03	 2.91694785634562E-02 
2464	3.36661703681146E-02	2.58904751027746E-02	6.07197881487115E-02	8.52514862213026E-03	4.08418108318685E-02	2.92110260446697E-02	1.52669885833549E-02	2.46468323078485E-02	1.65449293283607E-02	1.50144391250125E-02	4.04419547472943E-02	4.83013246570983E-02	1.70161548889059E-02	3.71927945021115E-02	1.57004805356791E-02	1.32259915224704E-02	7.01558761939956E-03	1.22944990696884E-02	1.75228721324048E-02	2.95150061702605E-02	2.69642723323409E-02	3.36998272100678E-02	3.73026754534891E-02	3.43375644018191E-02	3.10501141709604E-02	3.22656300816347E-02	3.14950711282078E-02	1.15637880395004E-02	2.92642537535493E-02	4.46414596549785E-02	2.94519935685256E-02	0.036738268474766	4.17470543106507E-02	5.86600018905639E-03	0.039747451520072	3.24735078071061E-02	2.48557587631755E-02	3.86231534128937E-02	8.12313606773948E-03	 2.37075001385175E-02 
2465	2.07681634001181E-02	3.87457589840207E-02	4.07290313641765E-02	7.16375856470839E-03	5.19592867549178E-02	2.98256165313406E-02	8.04077131468377E-03	2.70708166702275E-02	3.92831058387919E-03	1.43115608151959E-02	0.034838816991619	3.54837361013672E-02	1.95546656447324E-02	3.50882705812396E-02	1.81546993357276E-02	0.016154145464559	7.42121786020398E-03	1.07080436207801E-02	2.74333035357903E-03	0.018650865864015	3.18688376173973E-02	3.93455689873747E-02	4.57187346378627E-02	4.14600022125193E-02	2.33585936146208E-02	1.96085979082759E-02	2.36227093725789E-02	1.40764460940253E-02	2.44868130900429E-02	3.25540256351359E-02	0.015552806550975	0.041488182682785	4.88210467695156E-02	5.33096918652328E-03	3.53736131515431E-02	4.13885777450185E-02	2.73322414425313E-02	3.35738154639858E-02	2.91581295199243E-03	 2.79391307403195E-02 
2466	1.48476410197584E-02	3.45212694569275E-02	3.66445496892492E-02	-3.34430431070815E-03	4.89786895289717E-02	3.27534944683036E-02	1.79444095408299E-02	2.90283142848293E-02	1.45105276189975E-03	2.29383564330124E-02	0.027547835693897	2.68474489859014E-02	1.31378729719123E-02	3.69502342280172E-02	1.92653178988034E-02	1.52790743325435E-02	2.23284581815267E-02	0.020423154203983	-1.51446200854327E-03	1.35339210222817E-02	3.26322201158303E-02	3.41107534789164E-02	5.74206491791066E-02	0.048332589411847	2.42619882937068E-02	-1.13836124511695E-03	2.89668567349925E-02	2.13425944728498E-02	2.64085910937425E-02	2.43998640168397E-02	1.00156432923562E-02	4.43067020073227E-02	3.86506717549334E-02	1.99745278570291E-02	2.47970011037995E-02	3.67081150761508E-02	2.39273495984639E-02	2.38749328010824E-02	1.66972396569512E-02	 1.45786730140202E-02 
2467	1.95100423110836E-02	1.71718831813151E-02	6.52635439045667E-02	-9.98663939739296E-03	4.84480362158177E-02	3.53331980096168E-02	1.66239708893337E-02	0.018334718004055	-5.59552793262016E-04	3.18569655996312E-02	2.29565568888741E-02	2.92063078811756E-02	1.42654626275574E-02	3.49173237210394E-02	0.026215328088893	2.48965589767403E-02	0.028669122287161	0.027521181361805	9.73947645730686E-03	2.23528539968987E-02	3.87415280259693E-02	3.26516593735374E-02	4.88525830753873E-02	0.037983673078411	4.49388405169382E-02	1.04032345008129E-02	2.45410462168271E-02	1.85142322176723E-02	2.36028911145224E-02	2.47458555727446E-02	1.74637098098237E-02	3.59481116825331E-02	0.032536217157206	0.031754634452025	1.86743232714168E-02	2.49104600988329E-02	3.27671738693668E-02	1.54568958637782E-02	3.67795198676559E-02	 1.23478070082875E-02 
2468	1.28434060920573E-02	2.72460506029462E-02	6.42002889707106E-02	-1.68702305195373E-02	4.23715146475355E-02	3.15872641384537E-02	0.02718516602001	2.52220229319123E-02	-1.33278177984598E-02	3.59058185653164E-02	1.97602965720184E-02	3.07907130973634E-02	2.01555078574713E-02	3.94213873132973E-02	4.31059860408352E-02	2.93425511964479E-02	0.034887875080766	2.28618215936782E-02	1.45408524942517E-02	1.75636209849585E-02	0.031784103893896	2.21794585238834E-02	4.04242902774976E-02	3.47090880979283E-02	5.52932676534833E-02	3.41749317238889E-02	6.23008774999244E-03	1.79827593937768E-02	2.39587582079004E-02	1.19380143290535E-02	2.66380444115891E-02	1.70340231799138E-02	3.15879556750048E-02	4.60513869917577E-02	1.02506354986222E-02	2.49151676199382E-02	3.26718338504022E-02	1.95565103112226E-02	2.88330955138334E-02	 2.13147856654792E-02 
2469	2.10743048612244E-02	2.98381049951776E-02	0.040100612688005	-1.18616085511128E-02	2.72940071884753E-02	2.56012338535884E-02	3.97536805200453E-02	4.33975848120941E-02	-4.69846059460278E-03	4.91738971527977E-02	1.55977095548306E-02	4.75249234520082E-02	1.70305478513482E-02	4.50446709353349E-02	3.90850825535794E-02	1.70357602738832E-02	3.46447564564084E-02	1.13701289107026E-02	7.28245577142121E-03	1.25220370769309E-02	2.30475333340603E-02	1.65107810702043E-02	4.66162149244827E-02	5.19740184522175E-02	4.77226053402618E-02	3.09646921144786E-02	4.59418159265712E-03	2.51718535827989E-02	0.033276721810299	8.98740148048313E-03	2.96340721449752E-02	9.96797151791027E-03	3.26880929704144E-02	5.43710049013778E-02	6.23681299299592E-03	2.94564346702592E-02	2.23820252505343E-02	3.41080777257571E-02	2.27520153199061E-02	 3.39898842419962E-02 
2470	3.55390345585838E-02	5.98996797495956E-03	4.19617504705788E-02	6.03264734790702E-04	2.76853802560127E-02	2.74390784358105E-02	2.47281047217511E-02	3.91319735336075E-02	2.24946529693942E-02	0.04684381130968	1.53466054735831E-02	6.98689947500964E-02	1.55695972510022E-02	3.86761871203753E-02	2.74908663470812E-02	1.55301030528309E-02	0.01861298406487	1.10957506530702E-02	0.019898591692056	3.18023239442439E-02	3.12274605392676E-02	2.08435726289364E-02	4.93001682773812E-02	7.07199613202669E-02	4.46795059356406E-02	3.20889269753636E-02	3.33013059224441E-03	3.09713829464023E-02	3.77412367858467E-02	0.024863277753017	1.24271457684123E-02	1.98565881377061E-02	3.30398517303313E-02	6.38960053820515E-02	5.29571898934432E-03	0.025302339427892	3.22081522248039E-02	3.83435766040448E-02	2.64725265010281E-02	 4.49398877985016E-02 
